symbol,timeframe,slice_combination,side,bin_mode,candidate_key,status,strict_gate_pass,live_decay_flag,valid_n,valid_mean_ret_costadj,valid_p_value_nw,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,scenario_survived_count,search_wide_bh_pass,search_wide_bonferroni_pass,valid_excess_vs_baseline,valid_excess_vs_best_parent,leverage_gate_pass,leverage_gate_reason,auto_promotion_block_reason,leverage_1x_multiple,leverage_1x_expected_return,leverage_1x_expected_pnl_at_position_cap,leverage_1x_theoretical_return_on_equity,leverage_1x_overnight_compatible,leverage_1x_requires_same_day_flatten,leverage_1x_margin_cushion_fraction,leverage_1x_risk_status,leverage_2x_multiple,leverage_2x_expected_return,leverage_2x_expected_pnl_at_position_cap,leverage_2x_theoretical_return_on_equity,leverage_2x_overnight_compatible,leverage_2x_requires_same_day_flatten,leverage_2x_margin_cushion_fraction,leverage_2x_risk_status,leverage_4x_multiple,leverage_4x_expected_return,leverage_4x_expected_pnl_at_position_cap,leverage_4x_theoretical_return_on_equity,leverage_4x_overnight_compatible,leverage_4x_requires_same_day_flatten,leverage_4x_margin_cushion_fraction,leverage_4x_risk_status,leverage_overnight_max_multiple,leverage_auto_promotion_gate
ADA/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=flat,short,rolling,ADA/USD|1h|state_ret_day=ret_day_down + state_ext=neutral + state_slope=flat|rolling,research_only,False,False,76,0.003351447235289,0.2555027414866031,4,0,0000,0,False,False,0.0058627163849925,-0.000747115473442,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.003351447235289,8.3786180882225,0.003351447235289,True,False,0.975,unknown_missing_atr_risk,2.0,0.003351447235289,8.3786180882225,0.006702894470578,True,False,0.9875,unknown_missing_atr_risk,4.0,0.003351447235289,8.3786180882225,0.013405788941156,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=flat,short,rolling,ADA/USD|1h|state_utc_session=utc_asia + state_ext=stretched_down + state_slope=flat|rolling,research_only,False,False,11,0.0023911905165335,0.0351060606250699,4,0,0000,0,False,False,0.004902459666237,-0.0023315473381397,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0023911905165335,5.97797629133375,0.0023911905165335,True,False,0.975,unknown_missing_atr_risk,2.0,0.0023911905165335,5.97797629133375,0.004782381033067,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0023911905165335,5.97797629133375,0.009564762066134,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_oi=oi_flat + state_ext=stretched_down,short,rolling,ADA/USD|1h|state_oi=oi_flat + state_ext=stretched_down|rolling,research_only,False,False,263,-0.0015340771921476,0.5579645922832754,4,0,0000,0,False,False,0.0009771919575558,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0015340771921476,-3.835192980369,-0.0015340771921476,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0015340771921476,-3.835192980369,-0.0030681543842952,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0015340771921476,-3.835192980369,-0.0061363087685904,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_funding=funding_neutral + state_ext=stretched_down,short,rolling,ADA/USD|1h|state_funding=funding_neutral + state_ext=stretched_down|rolling,research_only,False,False,263,-0.0015340771921476,0.5579645922832754,4,0,0000,0,False,False,0.0009771919575558,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0015340771921476,-3.835192980369,-0.0015340771921476,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0015340771921476,-3.835192980369,-0.0030681543842952,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0015340771921476,-3.835192980369,-0.0061363087685904,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_us + state_volume=vol_quiet,short,rolling,ADA/USD|1h|state_utc_session=utc_us + state_volume=vol_quiet|rolling,research_only,False,False,155,-0.0016615637100165,0.531368651887349,4,0,0000,0,False,False,0.0008497054396868,-9.228013587466864e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0016615637100165,-4.15390927504125,-0.0016615637100165,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0016615637100165,-4.15390927504125,-0.003323127420033,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0016615637100165,-4.15390927504125,-0.006646254840066,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,short,rolling,ADA/USD|1h|cross_ETH/USD_state_vol=low_vol + state_ext=neutral|rolling,research_only,False,False,288,-0.0024825742874448,0.1763744677673666,4,0,0000,0,False,False,2.869486225858149e-05,-9.864787716937348e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0024825742874448,-6.206435718612,-0.0024825742874448,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0024825742874448,-6.206435718612,-0.0049651485748896,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0024825742874448,-6.206435718612,-0.0099302971497792,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down,short,rolling,ADA/USD|1h|state_ret_day=ret_day_flat + state_ext=stretched_down|rolling,research_only,False,False,19,-0.0016331438595694,0.6801290937369966,4,0,0000,0,False,False,0.000878125290134,-9.90666674217783e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0016331438595694,-4.0828596489235,-0.0016331438595694,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0016331438595694,-4.0828596489235,-0.0032662877191388,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0016331438595694,-4.0828596489235,-0.0065325754382776,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_weekpart=weekday + state_ext=stretched_down + state_vol=high_vol,short,rolling,ADA/USD|1h|state_weekpart=weekday + state_ext=stretched_down + state_vol=high_vol|rolling,research_only,False,False,157,0.001100388823133,0.759350828156385,4,0,0000,0,False,False,0.0036116579728365,-0.0001349229074159,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.001100388823133,2.7509720578325,0.001100388823133,True,False,0.975,unknown_missing_atr_risk,2.0,0.001100388823133,2.7509720578325,0.002200777646266,True,False,0.9875,unknown_missing_atr_risk,4.0,0.001100388823133,2.7509720578325,0.004401555292532,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_europe + state_volume=vol_normal,long,rolling,ADA/USD|1h|state_utc_session=utc_europe + state_volume=vol_normal|rolling,research_only,False,False,33,-0.003385346680741,0.2734854032319846,4,0,0000,0,False,False,0.0011033841695554,-0.0001809157454023,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.003385346680741,-8.4633667018525,-0.003385346680741,True,False,0.975,unknown_missing_atr_risk,2.0,-0.003385346680741,-8.4633667018525,-0.006770693361482,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.003385346680741,-8.4633667018525,-0.013541386722964,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down,short,rolling,ADA/USD|1h|state_utc_session=utc_asia + state_ext=stretched_down|rolling,research_only,False,False,81,-0.0017725283830136,0.5878249293348916,4,0,0000,0,False,False,0.0007387407666898,-0.000238451190866,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0017725283830136,-4.431320957534,-0.0017725283830136,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0017725283830136,-4.431320957534,-0.0035450567660272,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0017725283830136,-4.431320957534,-0.0070901135320544,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,short,rolling,ADA/USD|1h|cross_BTC/USD_state_vol=mid_vol + state_ext=neutral|rolling,research_only,False,False,274,-0.0020967168268118,0.2125753695035337,4,0,0000,0,False,False,0.0004145523228916,-0.0004143318506682,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0020967168268118,-5.2417920670294995,-0.0020967168268118,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0020967168268118,-5.2417920670294995,-0.0041934336536236,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0020967168268118,-5.2417920670294995,-0.0083868673072472,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=downtrend,short,rolling,ADA/USD|1h|cross_ETH/USD_state_slope=downtrend + state_slope=downtrend|rolling,research_only,False,False,310,-0.0011167103294022,0.6134253841534503,4,0,0000,0,False,False,0.0013945588203012,-0.0004769484077259,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0011167103294022,-2.7917758235055,-0.0011167103294022,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0011167103294022,-2.7917758235055,-0.0022334206588044,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0011167103294022,-2.7917758235055,-0.0044668413176088,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=uptrend,long,rolling,ADA/USD|1h|state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=uptrend|rolling,research_only,False,False,164,-0.0013382410017655,0.6203227295932758,4,0,0000,0,False,False,0.0031504898485309,-0.0005437716693246,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0013382410017655,-3.3456025044137503,-0.0013382410017655,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0013382410017655,-3.3456025044137503,-0.002676482003531,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0013382410017655,-3.3456025044137503,-0.005352964007062,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend,long,rolling,ADA/USD|1h|state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend|rolling,research_only,False,False,87,-0.003768608758698,0.133928199438412,4,0,0000,0,False,False,0.0007201220915985,-0.0005641778233592,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.003768608758698,-9.421521896745,-0.003768608758698,True,False,0.975,unknown_missing_atr_risk,2.0,-0.003768608758698,-9.421521896745,-0.007537217517396,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.003768608758698,-9.421521896745,-0.015074435034792,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,short,rolling,ADA/USD|1h|state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend|rolling,research_only,False,False,71,-0.0006720437153962,0.9257222208975832,4,0,0000,0,False,False,0.0018392254343071,-0.0006172227240677,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0006720437153962,-1.6801092884904998,-0.0006720437153962,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0006720437153962,-1.6801092884904998,-0.0013440874307924,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0006720437153962,-1.6801092884904998,-0.0026881748615848,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up,long,rolling,ADA/USD|1h|state_ret_day=ret_day_up + state_ext=stretched_up|rolling,research_only,False,False,173,-0.0014322629538235,0.5760956760809903,4,0,0000,0,False,False,0.0030564678964729,-0.0006377936213826,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0014322629538235,-3.5806573845587497,-0.0014322629538235,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0014322629538235,-3.5806573845587497,-0.002864525907647,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0014322629538235,-3.5806573845587497,-0.005729051815294,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=uptrend,long,rolling,ADA/USD|1h|state_utc_session=utc_asia + state_ext=stretched_up + state_slope=uptrend|rolling,research_only,False,False,48,-0.0012692940278956,0.62850789790347,4,0,0000,0,False,False,0.0032194368224009,-0.000680143047443,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0012692940278956,-3.173235069739,-0.0012692940278956,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0012692940278956,-3.173235069739,-0.0025385880557912,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0012692940278956,-3.173235069739,-0.0050771761115824,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_europe + state_slope=downtrend,short,rolling,ADA/USD|1h|state_utc_session=utc_europe + state_slope=downtrend|rolling,research_only,False,False,149,-0.0013610946688299,0.5945628214864342,4,0,0000,0,False,False,0.0011501744808735,-0.0007213327471536,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0013610946688299,-3.40273667207475,-0.0013610946688299,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0013610946688299,-3.40273667207475,-0.0027221893376598,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0013610946688299,-3.40273667207475,-0.0054443786753196,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=downtrend,short,rolling,ADA/USD|1h|cross_BTC/USD_state_slope=downtrend + state_slope=downtrend|rolling,research_only,False,False,313,-0.0017148157310985,0.3587466156495318,4,0,0000,0,False,False,0.0007964534186049,-0.0010750538094222,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0017148157310985,-4.28703932774625,-0.0017148157310985,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0017148157310985,-4.28703932774625,-0.003429631462197,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0017148157310985,-4.28703932774625,-0.006859262924394,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=mid_vol,short,rolling,ADA/USD|1h|state_weekpart=weekday + state_ext=neutral + state_vol=mid_vol|rolling,research_only,False,False,216,-0.0023754996343512,0.1898072680644769,4,0,0000,0,False,False,0.0001357695153521,-0.0010793927021457,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0023754996343512,-5.938749085878,-0.0023754996343512,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0023754996343512,-5.938749085878,-0.0047509992687024,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0023754996343512,-5.938749085878,-0.0095019985374048,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,short,rolling,ADA/USD|1h|cross_ETH/USD_state_vol=high_vol + state_ext=neutral|rolling,research_only,False,False,148,-0.0023893996791855,0.3827536249869889,4,0,0000,0,False,False,0.0001218694705178,-0.0010935095522386,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0023893996791855,-5.97349919796375,-0.0023893996791855,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0023893996791855,-5.97349919796375,-0.004778799358371,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0023893996791855,-5.97349919796375,-0.009557598716742,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=low_vol,short,rolling,ADA/USD|1h|state_weekpart=weekend + state_ext=neutral + state_vol=low_vol|rolling,research_only,False,False,99,-0.0006297427136282,0.7456981852736049,4,0,0000,0,False,False,0.0018815264360752,-0.0011565600216107,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0006297427136282,-1.5743567840705,-0.0006297427136282,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0006297427136282,-1.5743567840705,-0.0012594854272564,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0006297427136282,-1.5743567840705,-0.0025189708545128,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down,short,rolling,ADA/USD|1h|state_ret_day=ret_day_down + state_ext=stretched_down|rolling,research_only,False,False,234,-0.0012101529521653,0.6757964629797801,4,0,0000,0,False,False,0.0013011161975381,-0.0012740994579152,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0012101529521653,-3.0253823804132502,-0.0012101529521653,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0012101529521653,-3.0253823804132502,-0.0024203059043306,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0012101529521653,-3.0253823804132502,-0.0048406118086612,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_ext=stretched_down + state_slope=downtrend,short,rolling,ADA/USD|1h|state_ext=stretched_down + state_slope=downtrend|rolling,research_only,False,False,228,-0.0021873861249665,0.4555328256350619,4,0,0000,0,False,False,0.0003238830247368,-0.0015476242032903,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0021873861249665,-5.46846531241625,-0.0021873861249665,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0021873861249665,-5.46846531241625,-0.004374772249933,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0021873861249665,-5.46846531241625,-0.008749544499866,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down + state_slope=downtrend,short,rolling,ADA/USD|1h|state_ret_day=ret_day_down + state_ext=stretched_down + state_slope=downtrend|rolling,research_only,False,False,212,-0.0017484022825909,0.5771754544627801,4,0,0000,0,False,False,0.0007628668671125,-0.0018123487883408,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0017484022825909,-4.371005706477249,-0.0017484022825909,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0017484022825909,-4.371005706477249,-0.0034968045651818,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0017484022825909,-4.371005706477249,-0.0069936091303636,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=flat,short,rolling,ADA/USD|1h|state_ret_day=ret_day_up + state_ext=neutral + state_slope=flat|rolling,research_only,False,False,47,-0.0094591627525646,0.051118703108393,4,1,1000,0,False,False,-0.0069478936028612,-0.0072198025976979,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0094591627525646,-23.647906881411497,-0.0094591627525646,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0094591627525646,-23.647906881411497,-0.0189183255051292,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0094591627525646,-23.647906881411497,-0.0378366510102584,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_up,long,rolling,ADA/USD|1h|state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_up|rolling,research_only,False,False,61,0.0021371784286446,0.6781027122899128,4,0,0000,0,False,False,0.0066259092789411,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0021371784286446,5.342946071611499,0.0021371784286446,True,False,0.975,unknown_missing_atr_risk,2.0,0.0021371784286446,5.342946071611499,0.0042743568572892,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0021371784286446,5.342946071611499,0.0085487137145784,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_up,short,rolling,ADA/USD|1h|state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_up|rolling,research_only,False,False,73,-0.000190953684826,0.9544347180665592,4,0,0000,0,False,False,0.0023203154648774,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.000190953684826,-0.477384212065,-0.000190953684826,True,False,0.975,unknown_missing_atr_risk,2.0,-0.000190953684826,-0.477384212065,-0.000381907369652,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.000190953684826,-0.477384212065,-0.000763814739304,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_up,long,rolling,ADA/USD|1h|state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_up|rolling,research_only,False,False,51,-0.0024178770839604,0.360838227896922,4,0,0000,0,False,False,0.002070853766336,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0024178770839604,-6.044692709901,-0.0024178770839604,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0024178770839604,-6.044692709901,-0.0048357541679208,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0024178770839604,-6.044692709901,-0.0096715083358416,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=stretched_up,long,rolling,ADA/USD|1h|state_funding=funding_neutral + state_oi=oi_flat + state_ext=stretched_up|rolling,research_only,False,False,185,-0.0026486715034722,0.3055055977947991,4,0,0000,0,False,False,0.0018400593468243,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0026486715034722,-6.6216787586805,-0.0026486715034722,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0026486715034722,-6.6216787586805,-0.0052973430069444,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0026486715034722,-6.6216787586805,-0.0105946860138888,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_funding=funding_neutral + state_ext=stretched_up,long,rolling,ADA/USD|1h|state_funding=funding_neutral + state_ext=stretched_up|rolling,research_only,False,False,185,-0.0026486715034722,0.3055055977947991,4,0,0000,0,False,False,0.0018400593468243,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0026486715034722,-6.6216787586805,-0.0026486715034722,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0026486715034722,-6.6216787586805,-0.0052973430069444,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0026486715034722,-6.6216787586805,-0.0105946860138888,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_oi=oi_flat + state_ext=stretched_up,long,rolling,ADA/USD|1h|state_oi=oi_flat + state_ext=stretched_up|rolling,research_only,False,False,185,-0.0026486715034722,0.3055055977947991,4,0,0000,0,False,False,0.0018400593468243,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0026486715034722,-6.6216787586805,-0.0026486715034722,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0026486715034722,-6.6216787586805,-0.0052973430069444,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0026486715034722,-6.6216787586805,-0.0105946860138888,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=neutral,short,rolling,ADA/USD|1h|state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=neutral|rolling,research_only,False,False,236,-0.0017795352409973,0.2765822942916893,4,0,0000,0,False,False,0.000731733908706,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0017795352409973,-4.448838102493251,-0.0017795352409973,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0017795352409973,-4.448838102493251,-0.0035590704819946,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0017795352409973,-4.448838102493251,-0.0071181409639892,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=flat,long,rolling,ADA/USD|1h|cross_BTC/USD_state_slope=uptrend + state_slope=flat|rolling,research_only,False,False,132,-0.0029782978860244,0.2260649665004623,4,0,0000,0,False,False,0.0015104329642721,-6.807488900115177e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0029782978860244,-7.445744715061,-0.0029782978860244,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0029782978860244,-7.445744715061,-0.0059565957720488,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0029782978860244,-7.445744715061,-0.0119131915440976,False,True,0.99375,fail_overnight_constraint,2.0,False
ADA/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,rolling,ADA/USD|1h|cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,research_only,False,False,49,0.0069604718734099,0.163641880743055,4,0,0000,0,False,False,0.0094717410231133,-0.0001488792666243,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0069604718734099,17.40117968352475,0.0069604718734099,True,False,0.975,unknown_missing_atr_risk,2.0,0.0069604718734099,17.40117968352475,0.0139209437468198,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0069604718734099,17.40117968352475,0.0278418874936396,False,True,0.99375,fail_overnight_constraint,2.0,False
