symbol,timeframe,slice_combination,window,diagnostic_status,window_start_utc,window_end_utc,window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_n,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_n,best_parent_mean_ret_costadj,excess_vs_best_parent,best_parent_p_value_nw
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,18,0.032847396999611846,0.7777777777777778,1.7961203092132128,0.07247538511661133,False,187,0.02077561420030641,0.012071782799305434,state_ext=stretched_up,47,0.029099888447178934,0.003747508552432912,0.013150707964636688
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,46,0.025127998309814627,0.6304347826086957,1.4950501978379303,0.1349013419018983,False,366,0.0152415253949752,0.009886472914839427,state_ext=stretched_up,100,0.030316903058621704,-0.0051889047488070765,0.01575001204703219
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,15,0.04327591944463485,0.8,2.3196444949224353,0.020360116743457946,True,182,0.021470593796527854,0.021805325648107,state_ext=stretched_up,42,0.03310245172686142,0.01017346771777343,0.007580671903578473
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,72,0.023005243418917666,0.6805555555555556,2.680078398430463,0.007360491914338629,True,1820,-0.0033142747187363923,0.02631951813765406,state_ext=neutral,250,0.010409114817530537,0.01259612860138713,0.09061307262526608
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,10,0.025248396318602612,0.6,1.4140541063993757,0.1573460166945122,False,366,-0.009215561770698898,0.034463958089301513,state_ext=neutral,35,0.013448738608960498,0.011799657709642114,0.35523613137437726
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,12,0.08200320461043835,1.0,7.86578132350784,3.552713678800501e-15,False,365,-0.002051161338220393,0.08405436594865874,state_ext=neutral,41,0.027064370354869954,0.05493883425556839,0.050898461770021663
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,15,0.0029790939140941996,0.6,0.18018932221007483,0.857003940875745,False,187,0.012256648945334554,-0.009277555031240354,cross_BTC/USD_state_slope=uptrend,53,0.012914462040510248,-0.009935368126416048,0.24820472660212722
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,20,0.024122857151378317,0.7,1.4068030862928695,0.15948578716235495,False,366,0.002557407962997154,0.021565449188381162,state_ext=neutral,57,0.005949092477262095,0.018173764674116223,0.6116580251560992
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,15,0.0029790939140941996,0.6,0.18018932221007483,0.857003940875745,False,182,0.012822545120611074,-0.009843451206516874,cross_BTC/USD_state_slope=uptrend,53,0.012914462040510248,-0.009935368126416048,0.24820472660212722
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,60,0.010299150481781654,0.5,0.8553914046889388,0.3923345004165526,False,1820,0.0026786037297306447,0.00762054675205101,state_ext=neutral,262,0.008931088753749233,0.001368061728032421,0.1629634595973477
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,13,0.01839254611975256,0.5384615384615384,1.6053039651585381,0.10842692699078937,False,366,0.014728176657587345,0.0036643694621652165,state_ext=neutral,44,0.01435002162342832,0.004042524496324241,0.3753288725538635
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,18,0.057336483399593755,0.7222222222222222,2.7134084130504825,0.006659497403129322,True,365,0.0067498598096023075,0.05058662358999145,state_ext=neutral,55,0.02733774147458257,0.029998741925011185,0.06766997369702255
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,9,-0.001896973393762525,0.4444444444444444,-0.1610767243922948,0.872032972092383,False,187,-0.022555856508454823,0.020658883114692297,state_ext=neutral,27,0.007865365400037778,-0.009762338793800302,0.6112015790418195
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,20,0.025310452050684724,0.6,1.4663142178138906,0.14256270385269176,False,366,-0.007535487743072265,0.03284593979375699,state_ext=neutral,56,0.015027690928119243,0.010282761122565482,0.2452819778823776
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,9,-0.001896973393762525,0.4444444444444444,-0.1610767243922948,0.872032972092383,False,182,-0.023508833155218282,0.021611859761455757,state_ext=neutral,26,0.005209226054079246,-0.007106199447841771,0.7462392194884708
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,52,0.012238120430561475,0.5,1.0892042129026611,0.2760638415405734,False,1820,0.0013419671624281398,0.010896153268133335,state_weekpart=weekend,520,-0.0003207543360214142,0.01255887476658289,0.956571997991315
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,12,0.006235759813252012,0.5,0.20002156978521818,0.8414637117443418,False,366,0.01810122254141336,-0.011865462728161347,state_ext=neutral,41,0.01686282577026519,-0.010627065957013179,0.45884182432530896
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,9,0.04093611551879713,0.5555555555555556,1.3077959088412734,0.19094254223325424,False,365,-0.005698758063446011,0.04663487358224314,state_weekpart=weekend,104,-0.0078328202627971,0.04876893578159423,0.4716028978123086
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,10,0.027175115413880423,0.6,1.625693801548611,0.10401480931554996,False,187,-0.01146282348340521,0.03863793889728563,state_ext=neutral,21,0.022068513885800594,0.005106601528079829,0.23963153390716796
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,13,0.023452518213815107,0.5384615384615384,1.0728802169447134,0.2833248632808789,False,366,-0.006364697066187983,0.02981721528000309,state_ext=neutral,35,-0.008224936759097478,0.031677454972912585,0.7506556345005089
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,9,0.03762027758916364,0.6666666666666666,2.098491820937145,0.035861721669391056,False,182,-0.010356174336851234,0.04797645192601488,state_ext=neutral,20,0.02651350678827405,0.011106770800889593,0.15393752763572754
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,122,0.008896023619321885,0.5901639344262295,0.8772100203729015,0.3803725744277302,False,1820,-0.001741967162428133,0.010637990781750019,cross_BTC/USD_state_ext=neutral,370,0.006290101629668988,0.0026059219896528967,0.3968423517496755
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,10,-0.04310663589879883,0.4,-1.661715994849604,0.0965697325318462,False,366,-0.01850122254141336,-0.02460541335738547,cross_BTC/USD_state_ext=neutral,53,-0.030167949129926302,-0.01293868676887253,0.18761084882664125
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,37,0.045794727298226694,0.8378378378378378,3.3979350816538614,0.0006789652972825078,True,365,0.00529875806344602,0.040495969234780674,cross_BTC/USD_state_ext=neutral,102,0.033296506769687914,0.01249822052853878,0.0022276859362071466
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,18,0.0012329473495605835,0.3888888888888889,0.17933199957513588,0.8576770220837455,False,187,0.011062823483405211,-0.009829876133844628,state_ext=stretched_up,63,0.012379953956861483,-0.0111470066073009,0.3425715783125509
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,38,0.0216946729418167,0.631578947368421,1.954097073514428,0.050689738130044404,False,366,0.0059646970661879906,0.01572997587562871,cross_BTC/USD_state_ext=neutral,81,0.020324261254202412,0.0013704116876142869,0.021149172829688645
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,17,0.004035579427082074,0.4117647058823529,0.5759060575381135,0.564678680976052,False,182,0.009956174336851243,-0.005920594909769169,state_ext=stretched_up,59,0.009993969175526994,-0.00595838974844492,0.4609943895538404
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,all,ok,2023-08-18 00:00:00+00:00,2026-07-06 00:00:00+00:00,1054,97,0.02773587128972033,0.6804123711340206,1.702085776889607,0.08873928976255718,False,1054,0.00328783902807621,0.02444803226164412,cross_ETH/USD_state_slope=flat,352,0.011195008382916642,0.016540862906803688,0.16361926370775715
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,30,0.02175602839703309,0.5,0.5162497612030137,0.6056799795751946,False,366,-0.004460828339857393,0.026216856736890483,cross_ETH/USD_state_slope=flat,94,0.011916530019027063,0.009839498378006028,0.48132047958372204
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,55,0.03379871203972008,0.7636363636363637,1.9839690631974676,0.04725928884019326,True,365,0.012580249761879448,0.021218462277840633,cross_ETH/USD_state_slope=flat,127,0.02370212862463076,0.010096583415089323,0.06819589019942196
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,12,0.014897458417272831,0.75,1.3689039521989155,0.1710293001956431,False,187,0.02077561420030641,-0.00587815578303358,state_slope=downtrend,70,0.02872878923335073,-0.013831330816077897,0.049106675128634425
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,36,0.005277963342971526,0.6388888888888888,0.36968944318911584,0.7116138985259397,False,366,0.0152415253949752,-0.009963562052003674,state_slope=downtrend,135,0.009950612385470032,-0.004672649042498506,0.35915124000024345
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,12,0.014897458417272831,0.75,1.3689039521989155,0.1710293001956431,False,182,0.021470593796527854,-0.006573135379255022,state_slope=downtrend,70,0.02872878923335073,-0.013831330816077897,0.049106675128634425
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,184,0.011512684709901952,0.592391304347826,1.7184852289455252,0.08570814641295477,False,1820,-0.003644332824151849,0.015157017534053801,state_ext=stretched_down,912,0.006325536406734067,0.005187148303167885,0.20653952708918455
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,37,0.003680289164679951,0.6216216216216216,0.27939507248571543,0.779941652169106,False,366,-0.029819365813415714,0.033499654978095664,state_ext=stretched_down,159,-0.004869444228183767,0.008549733392863718,0.6905902574482987
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,61,0.017977501320960217,0.6065573770491803,1.413724244267843,0.15744288400759987,False,365,0.007040626508879594,0.010936874812080622,state_ret_day=ret_day_up,128,0.016419013300225764,0.0015584880207344526,0.18239817240262424
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,17,0.03126924035897095,0.5882352941176471,1.5375865134293665,0.12414974709138193,False,187,0.015282126101373935,0.01598711425759701,state_ext=stretched_down,101,0.019972831587355078,0.01129640877161587,0.07943333997326296
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,49,0.012827833003488555,0.5714285714285714,0.9212368228163091,0.356926797257862,False,366,0.008086028552968959,0.004741804450519596,state_ext=stretched_down,210,0.007293471436219886,0.005534361567268669,0.40292419158725545
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,17,0.03126924035897095,0.5882352941176471,1.5375865134293665,0.12414974709138193,False,182,0.016095289171325584,0.015173951187645363,state_ext=stretched_down,101,0.019972831587355078,0.01129640877161587,0.07943333997326296
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,all,ok,2021-11-18 00:00:00+00:00,2026-07-06 00:00:00+00:00,1692,309,0.021497028783448745,0.5728155339805825,2.2538780289813567,0.024203842232955797,True,1692,0.0022138733454939896,0.019283155437954756,cross_ETH/USD_state_vol=mid_vol,521,0.013031326231779574,0.00846570255166917,0.12132772584631901
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,78,0.013300529478924438,0.5384615384615384,0.6918361086410268,0.4890402577519164,False,366,-0.007093229194667706,0.020393758673592145,cross_ETH/USD_state_vol=mid_vol,142,0.0042876131886208585,0.009012916290303579,0.79372610975099
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,133,0.02482286318900835,0.6240601503759399,1.9254365200850339,0.05417477044505015,False,365,0.009329605647915918,0.015493257541092433,cross_ETH/USD_state_vol=mid_vol,196,0.026035203981413187,-0.0012123407924048354,0.019640060195703413
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,41,0.023008182969633886,0.5853658536585366,1.4378046083054452,0.15048950146280338,False,187,0.017182586385528335,0.005825596584105551,cross_ETH/USD_state_vol=mid_vol,70,0.023395964520018044,-0.0003877815503841586,0.017553099655299498
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,94,0.029694776393517745,0.5851063829787234,2.0820957030457703,0.037333728962287704,True,366,0.01045890240819578,0.019235873985321963,state_ext=stretched_down,196,0.022663046703056154,0.007031729690461591,0.030651680118706004
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,41,0.023008182969633886,0.5853658536585366,1.4378046083054452,0.15048950146280338,False,182,0.01769311185914215,0.005315071110491735,cross_ETH/USD_state_vol=mid_vol,70,0.023395964520018044,-0.0003877815503841586,0.017553099655299498
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,all,ok,2023-08-18 00:00:00+00:00,2026-07-06 00:00:00+00:00,1054,89,0.009953689693935664,0.5617977528089888,0.4943360620685014,0.6210688608969723,False,1054,-0.0032821242322698643,0.013235813926205528,state_slope=flat,283,0.00546490045669987,0.004488789237235794,0.6220919753065757
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,40,-0.004370173766220923,0.475,-0.2495110608258733,0.8029654861087754,False,366,-0.017895478617515517,0.013525304851294594,state_slope=flat,88,-0.008791145342787243,0.00442097157656632,0.5663692637259417
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,37,0.023185316546860707,0.6486486486486487,0.5331246454619852,0.593947299745424,False,365,0.004549795313506514,0.018635521233354192,state_slope=flat,132,0.011706650477567885,0.011478666069292822,0.5587430689116168
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,12,0.016902385097938708,0.5833333333333334,0.6047332114493438,0.5453562772015377,False,187,0.01524847853484226,0.001653906563096448,cross_BTC/USD_state_slope=uptrend,53,0.013646838757507608,0.0032555463404310998,0.4389110944712882
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,32,0.02398954966646593,0.625,0.49790675536144696,0.6185497656768499,False,366,0.007252123140621248,0.01673742652584468,state_slope=flat,147,0.019382933493925912,0.004606616172540018,0.15460450439321693
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,12,0.016902385097938708,0.5833333333333334,0.6047332114493438,0.5453562772015377,False,182,0.015543333183017139,0.001359051914921569,cross_BTC/USD_state_slope=uptrend,53,0.013646838757507608,0.0032555463404310998,0.4389110944712882
DOT/USD,1d,state_weekpart=weekday + state_ext=neutral,all,ok,2023-08-18 00:00:00+00:00,2026-07-06 00:00:00+00:00,1054,88,0.01391694030148038,0.6590909090909091,1.2366160524366594,0.21622965754430368,False,1054,0.00328783902807621,0.01062910127340417,state_ext=neutral,122,0.008374446850670141,0.005542493450810239,0.36628114228851727
DOT/USD,1d,state_weekpart=weekday + state_ext=neutral,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,37,0.0039810891265897605,0.5945945945945946,0.21195195322932295,0.832144518415787,False,366,-0.004460828339857393,0.008441917466447154,state_ext=neutral,42,0.005739816981050065,-0.0017587278544603045,0.7525057161117663
DOT/USD,1d,state_weekpart=weekday + state_ext=neutral,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,25,0.015705675206030004,0.6,0.6082027217481404,0.5430530296804306,False,365,0.012580249761879448,0.003125425444150556,state_weekpart=weekday,261,0.011054552954224698,0.004651122251805306,0.24531222667119335
DOT/USD,1d,state_weekpart=weekday + state_ext=neutral,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,12,0.04059344880124773,0.9166666666666666,2.1457672331396593,0.03189155408893529,False,187,0.02077561420030641,0.01981783460094132,state_weekpart=weekday,133,0.022387403963257828,0.018206044837989904,0.0406192863432131
DOT/USD,1d,state_weekpart=weekday + state_ext=neutral,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,27,0.028393614138203693,0.7037037037037037,1.2293090154826647,0.21895596837078246,False,366,0.0152415253949752,0.013152088743228492,state_weekpart=weekday,261,0.013845147570019149,0.014548466568184544,0.1262115892141049
DOT/USD,1d,state_weekpart=weekday + state_ext=neutral,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,12,0.04059344880124773,0.9166666666666666,2.1457672331396593,0.03189155408893529,False,182,0.021470593796527854,0.01912285500471988,state_weekpart=weekday,130,0.02334931055992154,0.01724413824132619,0.03637340667827038
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,95,0.013077238051575136,0.5789473684210527,0.9826015227542058,0.32580359467884024,False,1820,-0.001741967162428133,0.014819205214003268,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,186,0.010128461347984934,0.002948776703590202,0.3375169261345108
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,16,-0.004937140761425795,0.375,-0.10686298077128509,0.9148976820332588,False,366,-0.01850122254141336,0.013564081779987565,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,62,0.00994237111944542,-0.014879511880871216,0.7290981898691729
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,27,0.05329083421315744,0.7037037037037037,2.5429965392094847,0.010990631768682979,True,365,0.00529875806344602,0.04799207614971142,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,54,0.03922209348093825,0.014068740732219191,0.010955949602543313
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,3,-0.032854058578537015,0.0,-3.7427461249696967,0.00018202010404322344,False,187,0.011062823483405211,-0.043916882061942226,state_ext=stretched_down,103,0.01709368624967295,-0.04994774482820996,0.3358049315390339
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,19,0.026118461118393912,0.5789473684210527,1.3506734816812616,0.17680005060295723,False,366,0.0059646970661879906,0.02015376405220592,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,38,0.0215157452041573,0.00460271591423661,0.06670267241342454
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,3,-0.032854058578537015,0.0,-3.7427461249696967,0.00018202010404322344,False,182,0.009956174336851243,-0.042810232915388255,state_ext=stretched_down,103,0.01709368624967295,-0.04994774482820996,0.3358049315390339
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,76,0.007604773549788491,0.5526315789473685,0.5363945912931287,0.5916858686885735,False,1820,-0.003296845706180737,0.010901619255969228,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,137,0.01919094912175655,-0.01158617557196806,0.13238240410677982
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,18,-0.033942969802347706,0.3333333333333333,-1.6371924263343194,0.1015902690418331,False,366,-0.011834333293090854,-0.022108636509256853,cross_ETH/USD_state_slope=flat,94,0.013241857845427587,-0.04718482764777529,0.41877111141284784
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,12,0.055375460713988196,0.5833333333333334,1.673153714711525,0.09429703945097212,False,365,0.002476009289937611,0.052899451424050586,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,24,0.0652044731417694,-0.009829012427781204,0.0022925073643300653
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,11,0.03219826246322787,0.7272727272727273,1.5732375017523315,0.11566383475623487,False,187,0.011665661761220993,0.020532600702006878,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,41,0.02351832852652907,0.008679933936698803,0.03853173180560043
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,13,0.03714523906338626,0.6923076923076923,1.8756464121013914,0.06070384884445379,False,366,0.004429783900192138,0.03271545516319412,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,25,0.03277800370976431,0.004367235353621948,0.14748468562483774
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,11,0.03219826246322787,0.7272727272727273,1.5732375017523315,0.11566383475623487,False,182,0.012247863509111981,0.01995039895411589,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,41,0.02351832852652907,0.008679933936698803,0.03853173180560043
LINK/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,64,0.009492308835073066,0.546875,0.7235244386271138,0.46935774526616125,False,1820,-0.003296845706180737,0.012789154541253803,cross_BTC/USD_state_vol=mid_vol,468,-0.0032594140775623996,0.012751722912635466,0.67305121776375
LINK/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,20,-0.0054065316481585095,0.55,-0.2676039472826207,0.7890041922588109,False,366,-0.011834333293090854,0.006427801644932345,state_ext=neutral,49,0.008772869303772236,-0.014179400951930744,0.5242582349778355
LINK/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,9,0.1137079349625891,1.0,18.264045042215827,0.0,False,365,0.002476009289937611,0.11123192567265149,state_ext=neutral,40,0.027010226333194658,0.08669770862939444,0.1874472194224155
